Pixel,Thickness (nm),
191529.000000,265.095490,
191533.000000,288.007416,
191559.000000,169.710007,
191568.000000,75.896622,
191579.000000,75.896622,
191620.000000,192.004944,
191628.000000,144.003708,
191645.000000,151.793243,
191659.000000,75.896622,
191670.000000,192.004944,
191678.000000,169.710007,
191701.000000,122.379623,
191720.000000,227.689850,
191737.000000,144.003708,
191749.000000,122.379623,
191784.000000,214.668060,
191802.000000,169.710007,
191838.000000,122.379623,
191839.000000,151.793243,
191855.000000,192.004944,
191875.000000,122.379623,
191888.000000,107.334030,
191904.000000,197.914169,
191917.000000,135.768005,
191941.000000,182.783264,
191964.000000,96.002472,
191996.000000,182.783264,
192007.000000,182.783264,
192011.000000,182.783264,
192056.000000,227.689850,
192114.000000,244.759247,
192128.000000,75.896622,
192150.000000,291.980133,
192171.000000,139.946442,
192172.000000,173.070923,
192175.000000,169.710007,
192216.000000,96.002472,
192224.000000,96.002472,
192235.000000,169.710007,
192281.000000,122.379623,
192299.000000,144.003708,
192324.000000,334.289948,
192325.000000,322.002075,
192326.000000,303.586487,
192327.000000,273.649139,
192328.000000,244.759247,
192358.000000,334.289948,
192391.000000,240.006180,
192399.000000,107.334030,
192410.000000,75.896622,
192411.000000,75.896622,
192434.000000,192.004944,
192435.000000,217.334839,
192436.000000,240.006180,
192460.000000,244.759247,
192482.000000,96.002472,
192506.000000,135.768005,
192514.000000,33.942001,
192534.000000,96.002472,
192553.000000,240.006180,
192558.000000,288.007416,
192583.000000,197.914169,
192591.000000,96.002472,
192603.000000,75.896622,
192615.000000,182.783264,
192617.000000,182.783264,
192635.000000,48.001236,
192636.000000,67.884003,
192637.000000,75.896622,
192644.000000,217.334839,
192652.000000,169.710007,
192669.000000,139.946442,
192683.000000,75.896622,
192695.000000,197.914169,
192701.000000,182.783264,
192726.000000,122.379623,
192744.000000,214.668060,
192762.000000,144.003708,
192763.000000,169.710007,
192772.000000,139.946442,
192808.000000,240.006180,
192827.000000,135.768005,
192861.000000,122.379623,
192865.000000,169.710007,
192879.000000,169.710007,
192899.000000,96.002472,
192913.000000,96.002472,
192927.000000,206.461136,
192942.000000,107.334030,
192964.000000,192.004944,
192987.000000,107.334030,
193019.000000,169.710007,
193032.000000,169.710007,
193034.000000,197.914169,
193056.000000,197.914169,
193081.000000,217.334839,
193139.000000,247.101486,
193151.000000,75.896622,
193173.000000,288.007416,
193183.000000,151.793243,
193184.000000,139.946442,
193185.000000,122.379623,
193186.000000,107.334030,
193187.000000,96.002472,
193188.000000,75.896622,
193194.000000,122.379623,
193200.000000,182.783264,
193241.000000,96.002472,
193247.000000,96.002472,
193260.000000,169.710007,
193261.000000,192.004944,
193262.000000,217.334839,
193263.000000,240.006180,
193264.000000,258.494568,
193265.000000,273.649139,
193266.000000,291.980133,
193305.000000,139.946442,
193323.000000,122.379623,
193347.000000,379.483093,
193383.000000,320.208191,
193417.000000,217.334839,
193418.000000,192.004944,
193419.000000,169.710007,
193420.000000,151.793243,
193421.000000,139.946442,
193422.000000,122.379623,
193432.000000,96.002472,
193433.000000,75.896622,
193440.000000,75.896622,
193456.000000,169.710007,
193457.000000,192.004944,
193485.000000,240.006180,
193507.000000,75.896622,
193515.000000,139.946442,
193516.000000,144.003708,
193530.000000,139.946442,
193538.000000,48.001236,
193559.000000,96.002472,
193577.000000,217.334839,
193582.000000,312.929779,
193613.000000,139.946442,
193614.000000,107.334030,
193626.000000,67.884003,
193638.000000,169.710007,
193642.000000,169.710007,
193662.000000,107.334030,
193663.000000,139.946442,
193664.000000,151.793243,
193665.000000,169.710007,
193666.000000,192.004944,
193667.000000,217.334839,
193675.000000,182.783264,
193693.000000,122.379623,
193707.000000,67.884003,
193720.000000,214.668060,
193724.000000,206.461136,
193751.000000,122.379623,
193768.000000,197.914169,
193788.000000,169.710007,
193796.000000,169.710007,
193832.000000,247.101486,
193852.000000,107.334030,
193853.000000,75.896622,
193883.000000,107.334030,
193884.000000,122.379623,
193889.000000,139.946442,
193904.000000,173.070923,
193924.000000,96.002472,
193937.000000,122.379623,
193950.000000,182.783264,
193967.000000,96.002472,
193988.000000,169.710007,
194009.000000,139.946442,
194010.000000,122.379623,
194024.000000,244.759247,
194042.000000,169.710007,
194080.000000,182.783264,
194106.000000,217.334839,
194148.000000,33.942001,
194164.000000,227.689850,
194173.000000,75.896622,
194174.000000,75.896622,
194197.000000,265.095490,
194206.000000,169.710007,
194213.000000,96.002472,
194214.000000,101.825996,
194217.000000,122.379623,
194225.000000,192.004944,
194239.000000,374.901642,
194266.000000,107.334030,
194269.000000,107.334030,
194270.000000,96.002472,
194291.000000,288.007416,
194329.000000,151.793243,
194346.000000,122.379623,
194371.000000,379.483093,
194408.000000,312.929779,
194439.000000,288.007416,
194464.000000,67.884003,
194479.000000,169.710007,
194486.000000,265.095490,
194509.000000,237.593994,
194532.000000,75.896622,
194538.000000,122.379623,
194541.000000,144.003708,
194553.000000,122.379623,
194563.000000,48.001236,
194583.000000,101.825996,
194601.000000,197.914169,
194607.000000,303.586487,
194633.000000,227.689850,
194634.000000,214.668060,
194635.000000,182.783264,
194636.000000,151.793243,
194650.000000,48.001236,
194661.000000,151.793243,
194667.000000,169.710007,
194693.000000,244.759247,
194699.000000,214.668060,
194717.000000,107.334030,
194730.000000,67.884003,
194745.000000,240.006180,
194748.000000,214.668060,
194776.000000,122.379623,
194792.000000,182.783264,
194820.000000,182.783264,
194855.000000,290.000580,
194878.000000,75.896622,
194906.000000,135.768005,
194914.000000,107.334030,
194928.000000,169.710007,
194948.000000,75.896622,
194962.000000,122.379623,
194974.000000,197.914169,
194992.000000,96.002472,
195012.000000,144.003708,
195032.000000,169.710007,
195049.000000,227.689850,
195065.000000,169.710007,
195082.000000,169.710007,
195103.000000,203.651993,
195130.000000,192.004944,
195173.000000,33.942001,
195189.000000,217.334839,
195196.000000,101.825996,
195221.000000,244.759247,
195230.000000,151.793243,
195239.000000,96.002472,
195240.000000,122.379623,
195250.000000,192.004944,
195251.000000,217.334839,
195264.000000,346.141846,
195315.000000,265.095490,
195353.000000,169.710007,
195369.000000,107.334030,
195394.000000,397.280914,
195432.000000,336.008667,
195463.000000,290.000580,
195488.000000,75.896622,
195502.000000,169.710007,
195510.000000,240.006180,
195533.000000,217.334839,
195556.000000,107.334030,
195560.000000,107.334030,
195561.000000,122.379623,
195566.000000,151.793243,
195576.000000,122.379623,
195587.000000,75.896622,
195607.000000,107.334030,
195625.000000,182.783264,
195632.000000,290.000580,
195684.000000,144.003708,
195692.000000,169.710007,
195718.000000,258.494568,
195723.000000,244.759247,
195742.000000,101.825996,
195754.000000,67.884003,
195801.000000,122.379623,
195816.000000,169.710007,
195844.000000,197.914169,
195878.000000,290.000580,
195903.000000,96.002472,
195904.000000,75.896622,
195926.000000,182.783264,
195927.000000,169.710007,
195928.000000,144.003708,
195929.000000,122.379623,
195938.000000,96.002472,
195952.000000,151.793243,
195973.000000,75.896622,
195987.000000,122.379623,
196017.000000,107.334030,
196035.000000,144.003708,
196055.000000,169.710007,
196084.000000,107.334030,
196085.000000,122.379623,
196086.000000,139.946442,
196087.000000,151.793243,
196106.000000,151.793243,
196127.000000,203.651993,
196155.000000,197.914169,
196198.000000,33.942001,
196214.000000,217.334839,
196219.000000,135.768005,
196245.000000,217.334839,
196254.000000,122.379623,
196276.000000,217.334839,
196277.000000,240.006180,
196278.000000,258.494568,
196279.000000,273.649139,
196289.000000,322.002075,
196290.000000,290.000580,
196339.000000,240.006180,
196372.000000,75.896622,
196373.000000,96.002472,
196374.000000,122.379623,
196375.000000,144.003708,
196376.000000,169.710007,
196392.000000,96.002472,
196418.000000,386.998352,
196457.000000,336.008667,
196458.000000,312.929779,
196459.000000,288.007416,
196483.000000,197.914169,
196484.000000,227.689850,
196485.000000,247.101486,
196512.000000,96.002472,
196525.000000,169.710007,
196535.000000,240.006180,
196558.000000,214.668060,
196581.000000,122.379623,
196583.000000,135.768005,
196591.000000,169.710007,
196600.000000,151.793243,
196612.000000,75.896622,
196631.000000,122.379623,
196649.000000,169.710007,
196657.000000,273.649139,
196678.000000,240.006180,
196707.000000,139.946442,
196717.000000,169.710007,
196746.000000,273.649139,
196766.000000,101.825996,
196778.000000,67.884003,
196794.000000,271.536011,
196826.000000,107.334030,
196841.000000,169.710007,
196860.000000,135.768005,
196901.000000,273.649139,
196929.000000,75.896622,
196963.000000,75.896622,
196976.000000,139.946442,
196997.000000,96.002472,
197012.000000,139.946442,
197021.000000,217.334839,
197023.000000,197.914169,
197024.000000,182.783264,
197025.000000,151.793243,
197026.000000,122.379623,
197042.000000,135.768005,
197059.000000,122.379623,
197077.000000,182.783264,
197078.000000,169.710007,
197099.000000,217.334839,
197100.000000,192.004944,
197101.000000,169.710007,
197102.000000,144.003708,
197103.000000,122.379623,
197105.000000,101.825996,
197106.000000,107.334030,
197107.000000,122.379623,
197112.000000,169.710007,
197130.000000,139.946442,
197151.000000,203.651993,
197180.000000,214.668060,
197222.000000,33.942001,
197238.000000,240.006180,
197240.000000,197.914169,
197241.000000,182.783264,
197242.000000,169.710007,
197269.000000,192.004944,
197278.000000,96.002472,
197304.000000,265.095490,
197315.000000,273.649139,
197340.000000,139.946442,
197341.000000,107.334030,
197364.000000,240.006180,
197395.000000,75.896622,
197415.000000,96.002472,
197484.000000,288.007416,
197485.000000,265.095490,
197505.000000,151.793243,
197506.000000,182.783264,
197511.000000,244.759247,
197537.000000,96.002472,
197548.000000,169.710007,
197560.000000,240.006180,
197582.000000,197.914169,
197616.000000,169.710007,
197623.000000,173.070923,
197637.000000,75.896622,
197655.000000,139.946442,
197672.000000,135.768005,
197682.000000,265.095490,
197701.000000,214.668060,
197705.000000,206.461136,
197730.000000,122.379623,
197741.000000,182.783264,
197766.000000,322.002075,
197790.000000,96.002472,
197802.000000,67.884003,
197818.000000,273.649139,
197850.000000,122.379623,
197865.000000,151.793243,
197883.000000,107.334030,
197923.000000,288.007416,
197924.000000,265.095490,
197954.000000,96.002472,
197987.000000,96.002472,
198001.000000,139.946442,
198019.000000,75.896622,
198020.000000,96.002472,
198036.000000,173.070923,
198044.000000,227.689850,
198051.000000,107.334030,
198067.000000,169.710007,
198082.000000,122.379623,
198100.000000,192.004944,
198128.000000,139.946442,
198136.000000,144.003708,
198155.000000,135.768005,
198175.000000,203.651993,
198293.000000,169.710007,
198303.000000,96.002472,
198328.000000,240.006180,
198340.000000,258.494568,
198362.000000,151.793243,
198366.000000,96.002472,
198388.000000,217.334839,
198417.000000,75.896622,
198418.000000,75.896622,
198436.000000,107.334030,
198437.000000,101.825996,
198438.000000,107.334030,
198466.000000,334.289948,
198467.000000,320.208191,
198468.000000,303.586487,
198469.000000,273.649139,
198510.000000,247.101486,
198527.000000,122.379623,
198528.000000,144.003708,
198535.000000,217.334839,
198561.000000,122.379623,
198571.000000,169.710007,
198585.000000,244.759247,
198607.000000,214.668060,
198641.000000,182.783264,
198646.000000,203.651993,
198661.000000,75.896622,
198679.000000,151.793243,
198695.000000,107.334030,
198707.000000,258.494568,
198723.000000,169.710007,
198724.000000,197.914169,
198730.000000,169.710007,
198753.000000,122.379623,
198766.000000,192.004944,
198789.000000,305.477997,
198809.000000,33.942001,
198815.000000,75.896622,
198826.000000,67.884003,
198843.000000,247.101486,
198875.000000,107.334030,
198890.000000,139.946442,
198906.000000,96.002472,
198916.000000,244.759247,
198943.000000,334.289948,
198944.000000,339.420013,
198945.000000,312.929779,
198979.000000,96.002472,
199012.000000,75.896622,
199025.000000,151.793243,
199042.000000,75.896622,
199046.000000,96.002472,
199061.000000,192.004944,
199067.000000,244.759247,
199076.000000,96.002472,
199092.000000,169.710007,
199106.000000,96.002472,
199123.000000,192.004944,
199160.000000,122.379623,
199179.000000,135.768005,
199199.000000,206.461136,
199230.000000,182.783264,
199231.000000,151.793243,
199232.000000,122.379623,
199271.000000,33.942001,
199287.000000,265.095490,
199317.000000,151.793243,
199327.000000,75.896622,
199352.000000,217.334839,
199365.000000,244.759247,
199385.000000,139.946442,
199391.000000,75.896622,
199413.000000,217.334839,
199438.000000,75.896622,
199439.000000,96.002472,
199440.000000,75.896622,
199459.000000,96.002472,
199494.000000,237.593994,
199535.000000,227.689850,
199536.000000,197.914169,
199550.000000,139.946442,
199559.000000,192.004944,
199594.000000,169.710007,
199610.000000,244.759247,
199632.000000,197.914169,
199653.000000,101.825996,
199666.000000,192.004944,
199667.000000,217.334839,
199669.000000,237.593994,
199680.000000,33.942001,
199686.000000,75.896622,
199703.000000,169.710007,
199718.000000,96.002472,
199732.000000,244.759247,
199746.000000,169.710007,
199755.000000,135.768005,
199776.000000,122.379623,
199791.000000,182.783264,
199812.000000,271.536011,
199818.000000,290.000580,
199833.000000,48.001236,
199839.000000,75.896622,
199849.000000,75.896622,
199867.000000,258.494568,
199899.000000,122.379623,
199914.000000,144.003708,
199929.000000,96.002472,
199941.000000,227.689850,
199966.000000,339.420013,
199970.000000,265.095490,
200036.000000,96.002472,
200049.000000,169.710007,
200064.000000,75.896622,
200065.000000,75.896622,
200071.000000,75.896622,
200086.000000,192.004944,
200090.000000,258.494568,
200101.000000,75.896622,
200116.000000,192.004944,
200129.000000,101.825996,
200146.000000,192.004944,
200185.000000,122.379623,
200203.000000,135.768005,
200223.000000,214.668060,
200257.000000,107.334030,
200258.000000,75.896622,
200263.000000,48.001236,
200311.000000,244.759247,
200342.000000,169.710007,
200352.000000,67.884003,
200376.000000,197.914169,
200390.000000,240.006180,
200409.000000,122.379623,
200415.000000,75.896622,
200438.000000,227.689850,
200461.000000,75.896622,
200482.000000,107.334030,
200519.000000,203.651993,
200520.000000,169.710007,
200561.000000,192.004944,
200572.000000,139.946442,
200573.000000,151.793243,
200584.000000,192.004944,
200606.000000,96.002472,
200607.000000,122.379623,
