Holes Inv Int (1/um),
0.003001,
0.003771,
0.000724,
0.002775,
0.013369,
0.001007,
0.005656,
0.004202,
0.003870,
0.001652,
0.001751,
0.024510,
0.000799,
0.001050,
0.006394,
0.005252,
0.001313,
0.008651,
0.007353,
0.009804,
0.002101,
0.006394,
0.009804,
0.013369,
0.000943,
0.002163,
0.009804,
0.001325,
0.001066,
0.021008,
0.001149,
0.029412,
0.002411,
0.002580,
0.002723,
0.010504,
0.007353,
0.001501,
0.002828,
0.002451,
0.003129,
0.001123,
0.006394,
0.012255,
0.001081,
0.002941,
0.011312,
0.001058,
0.018382,
0.001149,
0.029412,
0.002723,
0.004902,
0.006684,
0.002580,
0.003870,
0.001532,
0.002941,
0.002411,
0.003197,
0.021008,
0.009191,
0.008170,
0.001073,
0.001140,
0.002775,
0.000949,
0.018382,
0.001140,
0.029412,
0.002723,
0.005252,
0.005656,
0.002411,
0.003771,
0.003197,
0.003001,
0.003001,
0.002451,
0.003342,
0.021008,
0.012255,
0.008651,
0.002163,
0.002015,
0.001176,
0.007003,
0.000529,
0.006127,
0.002411,
0.007003,
0.003420,
0.003064,
0.011312,
0.029412,
0.014706,
0.002163,
0.001652,
0.003870,
0.001485,
0.001325,
0.004202,
0.018382,
0.008651,
0.016340,
0.001471,
0.001816,
0.004202,
0.001935,
0.024510,
0.008651,
0.001149,
0.001532,
0.003129,
0.005882,
0.004902,
0.005252,
0.001279,
0.012255,
0.029412,
0.014706,
0.002228,
0.002775,
0.005656,
0.003870,
0.001471,
0.001564,
0.012255,
0.005447,
0.014706,
0.002334,
0.003870,
0.004902,
0.001652,
0.018382,
0.005252,
0.002580,
0.024510,
0.006684,
0.000697,
0.002071,
0.005882,
0.003870,
0.007353,
0.001325,
0.011312,
0.029412,
0.016340,
0.009191,
0.003268,
0.001772,
0.003268,
0.001414,
0.002941,
0.003975,
0.014706,
0.005252,
0.011312,
0.021008,
0.004744,
0.001862,
0.000925,
0.002723,
0.021008,
0.029412,
0.011312,
0.000875,
0.002411,
0.005447,
0.007353,
0.011312,
0.002828,
0.008651,
0.002775,
0.008651,
0.029412,
0.016340,
0.008651,
0.018382,
0.004596,
0.003268,
0.004202,
0.003197,
0.002775,
0.002775,
0.011312,
0.006684,
0.004085,
0.003587,
0.009191,
0.003676,
0.002493,
0.000586,
0.000881,
0.004085,
0.013369,
0.002674,
0.010504,
0.002884,
0.007353,
0.013369,
0.002262,
0.029412,
0.005252,
0.018382,
0.001961,
0.014706,
0.005447,
0.006684,
0.006394,
0.002723,
0.002884,
0.018382,
0.006684,
0.003975,
0.003501,
0.008170,
0.029412,
0.005252,
0.002163,
0.003771,
0.000791,
0.012255,
0.007003,
0.029412,
0.000886,
0.004744,
0.018382,
0.003001,
0.010504,
0.001516,
0.013369,
0.006127,
0.009191,
0.013369,
0.029412,
0.005252,
0.021008,
0.002071,
0.013369,
0.007353,
0.001279,
0.002941,
0.007353,
0.003771,
0.003587,
0.007740,
0.029412,
0.003975,
0.001236,
0.000831,
0.001751,
0.012255,
0.008170,
0.016340,
0.001279,
0.012255,
0.002674,
0.021008,
0.006127,
0.006394,
0.003197,
0.001935,
0.018382,
0.013369,
0.004744,
0.029412,
0.005656,
0.021008,
0.002042,
0.010504,
0.006394,
0.001279,
0.004325,
0.011312,
0.008170,
0.007003,
0.003587,
0.003870,
0.007740,
0.029412,
0.003587,
0.011312,
0.001337,
0.000593,
0.002626,
0.021008,
0.001290,
0.012255,
0.002941,
0.021008,
0.006394,
0.006394,
0.007003,
0.006684,
0.002262,
0.016340,
0.003870,
0.004085,
0.018382,
0.002580,
0.003001,
0.009804,
0.001548,
0.004902,
0.003771,
0.010504,
0.003420,
0.004325,
0.007353,
0.014706,
0.002372,
0.024510,
0.002071,
0.003771,
0.002042,
0.002195,
0.001149,
0.003064,
0.021008,
0.018382,
0.018382,
0.006394,
0.021008,
0.003197,
0.006684,
0.004902,
0.018382,
0.003587,
0.004085,
0.018382,
0.002884,
0.002941,
0.010504,
0.001910,
0.009191,
0.001793,
0.003197,
0.005071,
0.007003,
0.016340,
0.004744,
0.004456,
0.024510,
0.002195,
0.003676,
0.002195,
0.001149,
0.002163,
0.001838,
0.002411,
0.003129,
0.021008,
0.016340,
0.005447,
0.003129,
0.006394,
0.003676,
0.001793,
0.021008,
0.002828,
0.002941,
0.001442,
0.008170,
0.001751,
0.003001,
0.005071,
0.007003,
0.013369,
0.004744,
0.003501,
0.002262,
0.003587,
0.000826,
0.005447,
0.003975,
0.009191,
0.007003,
0.003676,
0.001414,
0.021008,
0.016340,
0.004744,
0.003268,
0.014706,
0.002535,
0.003975,
0.003342,
0.001290,
0.001186,
0.001690,
0.002828,
0.004902,
0.006684,
0.013369,
0.004902,
0.003587,
0.001301,
0.029412,
0.001097,
0.008170,
0.021008,
0.004085,
0.009191,
0.012255,
0.001374,
0.003001,
0.024510,
0.018382,
0.003975,
0.003268,
0.021008,
0.016340,
0.003197,
0.024510,
0.003676,
0.003975,
0.001257,
0.001816,
0.003420,
0.001598,
0.002723,
0.005252,
0.007003,
0.011312,
0.004325,
0.003501,
0.011312,
0.001140,
0.002884,
0.001058,
0.002580,
0.011312,
0.000886,
0.016340,
0.003501,
0.005656,
0.005656,
0.010504,
0.003420,
0.003676,
0.021008,
0.005447,
0.024510,
0.003129,
0.002493,
0.001671,
0.003129,
0.005252,
0.001290,
0.005071,
0.006684,
0.002775,
0.014706,
0.003501,
0.001149,
0.005071,
0.002580,
0.010504,
0.006684,
0.000817,
0.003587,
0.006684,
0.001987,
0.018382,
0.002262,
0.002828,
0.001097,
0.002723,
0.005071,
0.001290,
0.005252,
0.001793,
0.010504,
0.002775,
0.000974,
0.001337,
0.007740,
0.004456,
0.011312,
0.005882,
0.000804,
0.004456,
0.003268,
0.002723,
0.036765,
0.001581,
0.021008,
0.008170,
0.001816,
0.003129,
0.000687,
0.005252,
0.001349,
0.002101,
0.000739,
0.003342,
0.002626,
0.007740,
0.000586,
0.004744,
0.016340,
0.029412,
0.007740,
0.005882,
0.024510,
0.005447,
0.010504,
0.002941,
0.036765,
0.004202,
0.012255,
0.003268,
0.003342,
0.000675,
0.005447,
0.000766,
0.000795,
0.003342,
0.001961,
0.000579,
0.021008,
0.005656,
0.016340,
0.008651,
0.006394,
0.003197,
0.002775,
0.029412,
0.004902,
0.018382,
0.001671,
0.002195,
0.001028,
0.005656,
0.001772,
0.001268,
0.001838,
0.001581,
0.001414,
0.007353,
0.003501,
0.003501,
0.008170,
0.006684,
0.009191,
0.000937,
0.002775,
0.002828,
0.007740,
0.008170,
0.002334,
0.009191,
0.018382,
0.029412,
0.001751,
0.001935,
0.001050,
0.005447,
0.002411,
0.007003,
0.003870,
0.001910,
0.002015,
0.001730,
0.001751,
0.009191,
0.008170,
0.029412,
0.007003,
0.001910,
0.004744,
0.000943,
0.004902,
0.013369,
0.002262,
0.007740,
0.008651,
0.004325,
0.002493,
0.001885,
0.001793,
0.000980,
0.005882,
0.002493,
0.007353,
0.001205,
0.002163,
0.008651,
0.016340,
0.005656,
0.016340,
0.002493,
0.010504,
0.008651,
0.005252,
0.008651,
0.001671,
0.005252,
0.000584,
0.004456,
0.002775,
0.002071,
0.004744,
0.003420,
0.001671,
0.000961,
0.005656,
0.004744,
0.007740,
0.007740,
0.006394,
0.001428,
0.002372,
0.003587,
0.005882,
0.016340,
0.002411,
0.012255,
0.008170,
0.004596,
0.000379,
0.005252,
0.002775,
0.000925,
0.001564,
0.004902,
0.001236,
0.002580,
0.007740,
0.008170,
0.001007,
0.002626,
0.003587,
0.004085,
0.002262,
0.012255,
0.029412,
0.007353,
0.002626,
0.000481,
0.009191,
0.024510,
0.005882,
0.001485,
0.003501,
0.009191,
0.003975,
0.002451,
0.001131,
0.001501,
0.012255,
0.003870,
0.004325,
0.029412,
0.008170,
0.000891,
0.001862,
0.004325,
0.002131,
0.016340,
0.029412,
0.007353,
0.002131,
0.003197,
0.001014,
0.001598,
0.010504,
0.005656,
0.003676,
0.002723,
0.007003,
0.005656,
0.002884,
0.002262,
0.001114,
0.001548,
0.011312,
0.001961,
0.007003,
0.003197,
0.005447,
0.001751,
0.002411,
0.011312,
0.004085,
0.002015,
0.021008,
0.005447,
0.005252,
0.005252,
0.002372,
0.001401,
0.002101,
0.007740,
0.001196,
0.005882,
0.005656,
0.005252,
0.009804,
0.001140,
0.002015,
0.001532,
0.010504,
0.001730,
0.018382,
0.013369,
0.003129,
0.004202,
0.001325,
0.010504,
0.004202,
0.001935,
0.005447,
0.012255,
0.029412,
0.002334,
0.001414,
0.003197,
0.008170,
0.002298,
0.001751,
0.005252,
0.003587,
0.003501,
0.001935,
0.002580,
0.024510,
0.001634,
0.009804,
0.012255,
0.001910,
0.007740,
0.007353,
0.006127,
0.001021,
0.005882,
0.004202,
0.001862,
0.002493,
0.001862,
0.001456,
0.008651,
0.001028,
0.003197,
0.009804,
0.008651,
0.003676,
0.002015,
0.002941,
0.021008,
0.006684,
0.002674,
0.009191,
0.013369,
0.001196,
0.006127,
0.001816,
0.003001,
0.002101,
0.001516,
0.011312,
0.003197,
0.004902,
0.016340,
0.003587,
0.001325,
0.000919,
0.003129,
0.008651,
0.009191,
0.001387,
0.002941,
0.014706,
0.007003,
0.002626,
0.009191,
0.013369,
0.001205,
0.006127,
0.036765,
0.003870,
0.007740,
0.004202,
0.018382,
0.004202,
0.006684,
0.002015,
0.001816,
0.000465,
0.003064,
0.004744,
0.014706,
0.006684,
0.003268,
0.024510,
0.002723,
0.014706,
0.006684,
0.002674,
0.008170,
0.001205,
0.006127,
0.024510,
0.002941,
0.016340,
0.005656,
0.003197,
0.004202,
0.007353,
0.001000,
0.000477,
0.003001,
0.006684,
0.029412,
0.016340,
0.021008,
0.006394,
0.029412,
0.004596,
0.002228,
0.013369,
0.007740,
0.002723,
0.008170,
0.001196,
0.005656,
0.021008,
0.002071,
0.003975,
0.002195,
0.005071,
0.007353,
0.001089,
0.000714,
0.001325,
0.003001,
0.007353,
0.036765,
0.014706,
0.024510,
0.011312,
0.005882,
0.004596,
0.002674,
0.012255,
0.012255,
0.006127,
0.002828,
0.008651,
0.001215,
0.001140,
0.003676,
0.002228,
0.005656,
0.007353,
0.001816,
0.000448,
0.001301,
0.002884,
0.009191,
0.011312,
0.018382,
0.007740,
0.005656,
0.004596,
0.001730,
0.001862,
0.008651,
0.011312,
0.003587,
0.029412,
0.021008,
0.005252,
0.001337,
0.001043,
0.005882,
0.008170,
0.002071,
0.010504,
0.001036,
0.002228,
0.001257,
0.002775,
0.011312,
0.016340,
0.003587,
0.005447,
0.004744,
0.001710,
0.001816,
0.036765,
0.007003,
0.013369,
0.003420,
0.014706,
0.005656,
0.001337,
0.000875,
0.008651,
0.024510,
0.005071,
0.014706,
0.007740,
0.003870,
0.001816,
0.002674,
0.001196,
0.005656,
0.005882,
0.029412,
0.029412,
0.014706,
0.011312,
0.004902,
0.003001,
0.001710,
0.001516,
0.006127,
0.013369,
0.003064,
0.029412,
0.016340,
0.005882,
0.000521,
0.002723,
0.003676,
0.002101,
0.002298,
0.000728,
0.005656,
0.024510,
0.011312,
0.011312,
0.006394,
0.003342,
0.018382,
0.002535,
0.014706,
0.001149,
0.012255,
0.002723,
0.029412,
0.016340,
0.006394,
0.000421,
0.009191,
0.002884,
0.018382,
0.012255,
0.000778,
0.004596,
0.024510,
0.011312,
0.006684,
0.002674,
0.003975,
0.005071,
0.001114,
0.010504,
0.002262,
0.004456,
0.002131,
0.001196,
0.001007,
0.021008,
0.003197,
0.001325,
0.002163,
0.003501,
0.016340,
0.006684,
0.002941,
0.004085,
0.005882,
0.001374,
0.007740,
0.009804,
0.002262,
0.004902,
0.002493,
0.003129,
0.001910,
0.000937,
0.000462,
0.001935,
0.024510,
0.002195,
0.003771,
0.008170,
0.002131,
0.003870,
0.006127,
0.016340,
0.001548,
0.036765,
0.010504,
0.001532,
0.002451,
0.002334,
0.002015,
0.004596,
0.001225,
0.005656,
0.000482,
0.002228,
0.002228,
0.004085,
0.018382,
0.024510,
0.016340,
0.003268,
0.011312,
0.036765,
0.002535,
0.036765,
0.014706,
0.001751,
0.006127,
0.010504,
0.011312,
0.001793,
0.001073,
0.002101,
0.004596,
0.012255,
0.001401,
0.005656,
0.000618,
0.002451,
0.003587,
0.002298,
0.001532,
0.021008,
0.007003,
0.008651,
0.003870,
0.006684,
0.002493,
0.013369,
0.002163,
0.005252,
0.010504,
0.013369,
0.001456,
0.000786,
0.013369,
0.007353,
0.012255,
0.001387,
0.005447,
0.001362,
0.000791,
0.008170,
0.004202,
0.003676,
0.036765,
0.003129,
0.002535,
0.005882,
0.024510,
0.002535,
0.005252,
0.006684,
0.002334,
0.011312,
0.002131,
0.005252,
0.007003,
0.013369,
0.011312,
0.001838,
0.002334,
0.001301,
0.009804,
0.009804,
0.009804,
0.008651,
0.001501,
0.029412,
0.001501,
0.000845,
0.003342,
0.016340,
0.003975,
0.001301,
0.011312,
0.001290,
0.006394,
0.002334,
0.010504,
0.001671,
0.007740,
0.006684,
0.013369,
0.012255,
0.002941,
0.007003,
0.002195,
0.014706,
0.001598,
0.008651,
0.012255,
0.004202,
0.001616,
0.003975,
0.003771,
0.006684,
0.001862,
0.003676,
0.024510,
0.004456,
0.001236,
0.001532,
0.006684,
0.001961,
0.001097,
0.029412,
0.013369,
0.013369,
0.014706,
0.002195,
0.011312,
0.003001,
0.029412,
0.016340,
0.001862,
0.008651,
0.012255,
0.003197,
0.003676,
0.003064,
0.004456,
0.001885,
0.004085,
0.004456,
0.001935,
0.003870,
0.001456,
0.006127,
0.006684,
0.003001,
0.008170,
0.004744,
0.001176,
0.013369,
0.001374,
0.003587,
0.009804,
0.018382,
0.002042,
0.008651,
0.010504,
0.002828,
0.021008,
0.013369,
0.006684,
0.016340,
0.005656,
0.002580,
0.005447,
0.001268,
0.000446,
0.018382,
0.007003,
0.003197,
0.000714,
0.001374,
0.003975,
0.008651,
0.018382,
0.001987,
0.008651,
0.009804,
0.002493,
0.036765,
0.024510,
0.003420,
0.009804,
0.005882,
0.004456,
0.007740,
0.001532,
0.008170,
0.000391,
0.006394,
0.003501,
0.016340,
0.012255,
0.001634,
0.000860,
0.008651,
0.004744,
0.009804,
0.016340,
0.002535,
0.014706,
0.009191,
0.009804,
0.036765,
0.002451,
0.029412,
0.021008,
0.004202,
0.016340,
0.005656,
0.000283,
0.018382,
0.005447,
0.018382,
0.012255,
0.000539,
0.007740,
0.006394,
0.009191,
0.016340,
0.002674,
0.013369,
0.009191,
0.010504,
0.036765,
0.002228,
0.024510,
0.003771,
0.000362,
0.006127,
0.021008,
0.010504,
0.001131,
0.000925,
0.013369,
0.007353,
0.009804,
0.004456,
0.002334,
0.013369,
0.009804,
0.010504,
0.001862,
0.003342,
0.000454,
0.016340,
0.000346,
0.000955,
0.002626,
0.003676,
0.009804,
0.003197,
0.008170,
0.005656,
0.001516,
0.012255,
0.010504,
0.010504,
0.010504,
0.006394,
0.003676,
0.016340,
0.014706,
0.014706,
0.000545,
0.001089,
0.018382,
0.000717,
0.000704,
0.004202,
0.004596,
0.036765,
0.009191,
0.008651,
0.005252,
0.001516,
0.008170,
0.010504,
0.011312,
0.010504,
0.007003,
0.003676,
0.014706,
0.004902,
0.000545,
0.002163,
0.013369,
0.003129,
0.002884,
0.001028,
0.024510,
0.003975,
0.001501,
0.001257,
0.002451,
0.010504,
0.008651,
0.005252,
0.024510,
0.001690,
0.007003,
0.011312,
0.011312,
0.010504,
0.008170,
0.003129,
0.006394,
0.013369,
0.000533,
0.005882,
0.002195,
0.002493,
0.018382,
0.003870,
0.006394,
0.001387,
0.003129,
0.009804,
0.002674,
0.001114,
0.002451,
0.012255,
0.008651,
0.003501,
0.002451,
0.006684,
0.012255,
0.012255,
0.036765,
0.018382,
0.008170,
0.002674,
0.005882,
0.005071,
0.012255,
0.001987,
0.000687,
0.002828,
0.002451,
0.029412,
0.012255,
0.004325,
0.005447,
0.004325,
0.004596,
0.003771,
0.011312,
0.002071,
0.000795,
0.012255,
0.007353,
0.001081,
0.006684,
0.012255,
0.012255,
0.029412,
0.018382,
0.008170,
0.007740,
0.004596,
0.013369,
0.013369,
0.002131,
0.000822,
0.011312,
0.004744,
0.007740,
0.006684,
0.006684,
0.024510,
0.005071,
0.004744,
0.016340,
0.003676,
0.004325,
0.004902,
0.029412,
0.009804,
0.003001,
0.016340,
0.006684,
0.000812,
0.012255,
0.000913,
0.006394,
0.011312,
0.005071,
0.036765,
0.016340,
0.008170,
0.012255,
0.002071,
0.001186,
0.014706,
0.010504,
0.007003,
0.014706,
0.007740,
0.016340,
0.004325,
0.003268,
0.003420,
0.004744,
0.004596,
0.003501,
0.000786,
0.003420,
0.000707,
0.012255,
0.005882,
0.021008,
0.008651,
0.036765,
0.003064,
0.012255,
0.008651,
0.002372,
0.001215,
0.021008,
0.021008,
0.014706,
0.006127,
0.007003,
0.004202,
0.004202,
0.003197,
0.003420,
0.005447,
0.003501,
0.003001,
0.002298,
0.018382,
0.000395,
0.004202,
0.021008,
0.009191,
0.029412,
0.029412,
0.003501,
0.012255,
0.006684,
0.001935,
0.001225,
0.006394,
0.014706,
0.006127,
0.002298,
0.004202,
0.003129,
0.003342,
0.006127,
0.003064,
0.001073,
0.000467,
0.001652,
0.016340,
0.006127,
0.029412,
0.024510,
0.003771,
0.011312,
0.006394,
0.001793,
0.001236,
0.005252,
0.002411,
0.002195,
0.001634,
0.002101,
0.004902,
0.010504,
0.001236,
0.000467,
0.003342,
0.001935,
0.016340,
0.006394,
0.029412,
0.018382,
0.003975,
0.003975,
0.001652,
0.001225,
0.001987,
0.001961,
0.001442,
0.002228,
0.002131,
0.005447,
0.010504,
0.008651,
0.001021,
0.000659,
0.008170,
0.002884,
0.003501,
0.002071,
0.013369,
0.006127,
0.009191,
0.000457,
0.000721,
0.002195,
0.001501,
0.010504,
0.000804,
0.001885,
0.000925,
0.002723,
0.004456,
0.007740,
0.014706,
0.007740,
0.003501,
0.000639,
0.000739,
0.002163,
0.001564,
0.004202,
0.001516,
0.001485,
0.021008,
0.001058,
0.001885,
0.006684,
0.016340,
0.008651,
0.018382,
0.021008,
0.018382,
0.003587,
0.002884,
0.002775,
0.001581,
0.008651,
0.006127,
0.001073,
0.004596,
0.003268,
0.002828,
0.011312,
0.001751,
0.004325,
0.001471,
0.024510,
0.001532,
0.001196,
0.001073,
0.021008,
0.004744,
0.016340,
0.007003,
0.001387,
0.005447,
0.002372,
0.003975,
0.001616,
0.008170,
0.014706,
0.005071,
0.002723,
0.029412,
0.007003,
0.004902,
0.010504,
0.001910,
0.029412,
0.001690,
0.004456,
0.029412,
0.001456,
0.021008,
0.014706,
0.001471,
0.013369,
0.001652,
0.001028,
0.001548,
0.005447,
0.006684,
0.007003,
0.004202,
0.009804,
0.007740,
0.001616,
0.007003,
0.005071,
0.002775,
0.014706,
0.002828,
0.010504,
0.001910,
0.036765,
0.001961,
0.013369,
0.004744,
0.024510,
0.001414,
0.018382,
0.008170,
0.036765,
0.001374,
0.001374,
0.001772,
0.014706,
0.001176,
0.029412,
0.002042,
0.009191,
0.003870,
0.007003,
0.007353,
0.008651,
0.001313,
0.006394,
0.004902,
0.007353,
0.002451,
0.003001,
0.011312,
0.001910,
0.036765,
0.002015,
0.011312,
0.003870,
0.001301,
0.016340,
0.007003,
0.016340,
0.001362,
0.002723,
0.001301,
0.021008,
0.001838,
0.001862,
0.007740,
0.008170,
0.001073,
0.000812,
0.008651,
0.001987,
0.003771,
0.004744,
0.011312,
0.000961,
0.018382,
0.006684,
0.007740,
0.001548,
0.008651,
0.003587,
0.001485,
0.001987,
0.014706,
0.001772,
0.008651,
0.007353,
0.001081,
0.000762,
0.001471,
0.005071,
0.004456,
0.012255,
0.004902,
0.001246,
0.016340,
0.005882,
0.005656,
0.000891,
0.001652,
0.000605,
0.016340,
0.001793,
0.007740,
0.007353,
0.000561,
0.001961,
0.004456,
0.002626,
0.005656,
0.003676,
0.013369,
0.004596,
0.001325,
0.021008,
0.002131,
0.000804,
0.001910,
0.003268,
0.006127,
0.000913,
0.009191,
0.006394,
0.009804,
0.013369,
0.000474,
0.018382,
0.004902,
0.004325,
0.002626,
0.005447,
0.003268,
0.003501,
0.001081,
0.000750,
0.002042,
0.002451,
0.002298,
0.000913,
0.009804,
0.021008,
0.013369,
0.011312,
0.000516,
0.005252,
0.009804,
0.005252,
0.013369,
0.029412,
0.002580,
0.004744,
0.003064,
0.003501,
0.001050,
0.007353,
0.000845,
0.001935,
0.005447,
0.000588,
0.008170,
0.013369,
0.021008,
0.002411,
0.000684,
0.005071,
0.007003,
0.004456,
0.036765,
0.001862,
0.002535,
0.003420,
0.000836,
0.003587,
0.001313,
0.001772,
0.001652,
0.001114,
0.003064,
0.008170,
0.013369,
0.036765,
0.021008,
0.003001,
0.014706,
0.000675,
0.004456,
0.006394,
0.003587,
0.012255,
0.004902,
0.003420,
0.002535,
0.024510,
0.005071,
0.000836,
0.003420,
0.000484,
0.001114,
0.002674,
0.008170,
0.006127,
0.021008,
0.029412,
0.029412,
0.036765,
0.003001,
0.000551,
0.001516,
0.004902,
0.003771,
0.001301,
0.001089,
0.003342,
0.021008,
0.003501,
0.000348,
0.002228,
0.008651,
0.021008,
0.005882,
0.029412,
0.029412,
0.003064,
0.000557,
0.001471,
0.004902,
0.004744,
0.001634,
0.000913,
0.001414,
0.000364,
0.001910,
0.003342,
0.010504,
0.002941,
0.000754,
0.002884,
0.001428,
0.004902,
0.005071,
0.001325,
0.001014,
0.005252,
0.001838,
0.000393,
0.003064,
0.004085,
0.029412,
0.002334,
0.002775,
0.000743,
0.001196,
0.004456,
0.005071,
0.005447,
0.011312,
0.002131,
0.000870,
0.002884,
0.000659,
0.001532,
0.001532,
0.002163,
0.002071,
0.000595,
0.001772,
0.001186,
0.004202,
0.004744,
0.005656,
0.011312,
0.002228,
0.000902,
0.002828,
0.007740,
0.003420,
0.001007,
0.002372,
0.001961,
0.001772,
0.002131,
0.000690,
0.000710,
0.002042,
0.003064,
0.002262,
0.029412,
0.000949,
0.003587,
0.021008,
0.016340,
0.007003,
0.003420,
0.001548,
0.001337,
0.004456,
0.008170,
0.001374,
0.005882,
0.021008,
0.005656,
0.001043,
0.001730,
0.001290,
0.029412,
0.001313,
0.001710,
0.004902,
0.001268,
0.003268,
0.014706,
0.002828,
0.005252,
0.000845,
0.008651,
0.002451,
0.013369,
0.001532,
0.007003,
0.003501,
0.005882,
0.021008,
0.005882,
0.001028,
0.009191,
0.003587,
0.001290,
0.024510,
0.001337,
0.001598,
0.001073,
0.002493,
0.001710,
0.001652,
0.002941,
0.009191,
0.000961,
0.003771,
0.007003,
0.003870,
0.036765,
0.006394,
0.012255,
0.012255,
0.024510,
0.006394,
0.001007,
0.004596,
0.013369,
0.001301,
0.011312,
0.004744,
0.001961,
0.000621,
0.001793,
0.007353,
0.003001,
0.001862,
0.003064,
0.009804,
0.001106,
0.002163,
0.004456,
0.006394,
0.013369,
0.010504,
0.005252,
0.000870,
0.004325,
0.018382,
0.001290,
0.011312,
0.013369,
0.018382,
0.003870,
0.005252,
0.001215,
0.001246,
0.004902,
0.002884,
0.002101,
0.001149,
0.003001,
0.009804,
0.009191,
0.000735,
0.004744,
0.009191,
0.009804,
0.018382,
0.029412,
0.006127,
0.006394,
0.000786,
0.005252,
0.003064,
0.001581,
0.004744,
0.004325,
0.005656,
0.002626,
0.002262,
0.001140,
0.013369,
0.003001,
0.002071,
0.001058,
0.002626,
0.014706,
0.005252,
0.000931,
0.004596,
0.010504,
0.002493,
0.000728,
0.009191,
0.000672,
0.001885,
0.002535,
0.001158,
0.000504,
0.002626,
0.000836,
0.005071,
0.004202,
0.009804,
0.000675,
0.001616,
0.018382,
0.007003,
0.001710,
0.001257,
0.004202,
0.001186,
0.007003,
0.014706,
0.013369,
0.000393,
0.001816,
0.002195,
0.014706,
0.000648,
0.001616,
0.007740,
0.000710,
0.000902,
0.007740,
0.024510,
0.021008,
0.000721,
0.000925,
0.001442,
0.004596,
0.004202,
0.029412,
0.001414,
0.000766,
0.004902,
0.007353,
