Pixel,Thickness (nm),
507145.000000,75.896622,
507178.000000,169.710007,
507203.000000,48.001236,
507229.000000,75.896622,
507296.000000,122.379623,
507345.000000,96.002472,
507362.000000,48.001236,
507398.000000,48.001236,
507416.000000,122.379623,
507546.000000,203.651993,
507564.000000,151.793243,
507575.000000,33.942001,
507662.000000,48.001236,
507734.000000,75.896622,
507743.000000,96.002472,
507744.000000,75.896622,
507813.000000,48.001236,
507828.000000,67.884003,
507837.000000,48.001236,
507901.000000,96.002472,
507986.000000,48.001236,
507987.000000,67.884003,
507988.000000,75.896622,
508026.000000,75.896622,
508092.000000,96.002472,
508139.000000,122.379623,
508170.000000,75.896622,
508201.000000,182.783264,
508227.000000,75.896622,
508254.000000,75.896622,
508261.000000,48.001236,
508319.000000,122.379623,
508368.000000,96.002472,
508385.000000,67.884003,
508421.000000,48.001236,
508441.000000,122.379623,
508442.000000,96.002472,
508570.000000,197.914169,
508588.000000,169.710007,
508600.000000,33.942001,
508685.000000,67.884003,
508742.000000,48.001236,
508837.000000,33.942001,
508851.000000,75.896622,
508861.000000,67.884003,
508926.000000,107.334030,
508958.000000,107.334030,
508960.000000,101.825996,
509049.000000,75.896622,
509116.000000,122.379623,
509195.000000,75.896622,
509196.000000,67.884003,
509225.000000,192.004944,
509251.000000,96.002472,
509279.000000,75.896622,
509285.000000,67.884003,
509342.000000,122.379623,
509392.000000,122.379623,
509407.000000,48.001236,
509408.000000,75.896622,
509444.000000,33.942001,
509594.000000,182.783264,
509624.000000,33.942001,
509707.000000,107.334030,
509708.000000,96.002472,
509757.000000,33.942001,
509765.000000,67.884003,
509861.000000,33.942001,
509875.000000,96.002472,
509884.000000,48.001236,
509950.000000,96.002472,
509985.000000,75.896622,
510073.000000,67.884003,
510121.000000,33.942001,
510129.000000,48.001236,
510141.000000,107.334030,
510249.000000,169.710007,
510276.000000,75.896622,
510277.000000,48.001236,
510304.000000,75.896622,
510309.000000,75.896622,
510346.000000,33.942001,
510364.000000,139.946442,
510365.000000,122.379623,
510416.000000,135.768005,
510430.000000,67.884003,
510468.000000,33.942001,
510561.000000,67.884003,
510617.000000,203.651993,
510638.000000,144.003708,
510639.000000,122.379623,
510640.000000,96.002472,
510730.000000,122.379623,
510759.000000,33.942001,
510780.000000,33.942001,
510789.000000,67.884003,
510884.000000,48.001236,
510899.000000,101.825996,
510908.000000,67.884003,
510963.000000,107.334030,
510974.000000,75.896622,
511010.000000,75.896622,
511098.000000,48.001236,
511112.000000,33.942001,
511145.000000,48.001236,
511154.000000,48.001236,
511165.000000,122.379623,
511273.000000,144.003708,
511328.000000,107.334030,
511332.000000,122.379623,
511369.000000,48.001236,
511387.000000,144.003708,
511541.000000,48.001236,
511584.000000,75.896622,
511597.000000,48.001236,
511641.000000,203.651993,
511660.000000,169.710007,
511665.000000,75.896622,
511666.000000,48.001236,
511676.000000,75.896622,
511677.000000,75.896622,
511753.000000,139.946442,
511782.000000,33.942001,
511908.000000,67.884003,
511923.000000,101.825996,
511932.000000,48.001236,
511987.000000,122.379623,
512010.000000,75.896622,
512035.000000,75.896622,
512122.000000,75.896622,
512136.000000,48.001236,
512156.000000,96.002472,
512170.000000,48.001236,
512189.000000,107.334030,
512297.000000,122.379623,
512353.000000,122.379623,
512392.000000,48.001236,
512411.000000,122.379623,
512565.000000,75.896622,
512602.000000,48.001236,
512603.000000,67.884003,
512604.000000,75.896622,
512607.000000,101.825996,
512621.000000,67.884003,
512665.000000,203.651993,
512683.000000,169.710007,
512702.000000,96.002472,
512777.000000,122.379623,
512932.000000,67.884003,
512947.000000,101.825996,
513010.000000,144.003708,
513033.000000,75.896622,
513063.000000,48.001236,
513083.000000,67.884003,
513084.000000,67.884003,
513085.000000,67.884003,
513132.000000,33.942001,
513147.000000,75.896622,
513148.000000,48.001236,
513161.000000,67.884003,
513179.000000,75.896622,
513194.000000,67.884003,
513321.000000,107.334030,
513435.000000,96.002472,
513590.000000,101.825996,
513644.000000,75.896622,
513689.000000,197.914169,
513707.000000,144.003708,
513727.000000,107.334030,
513793.000000,33.942001,
513801.000000,107.334030,
513882.000000,33.942001,
513939.000000,107.334030,
513956.000000,67.884003,
513971.000000,101.825996,
514028.000000,67.884003,
514029.000000,75.896622,
514030.000000,96.002472,
514031.000000,122.379623,
514032.000000,139.946442,
514056.000000,67.884003,
514085.000000,101.825996,
514086.000000,75.896622,
514105.000000,96.002472,
514106.000000,75.896622,
514154.000000,48.001236,
514155.000000,48.001236,
514173.000000,67.884003,
514186.000000,75.896622,
514188.000000,48.001236,
514219.000000,48.001236,
514327.000000,96.002472,
514328.000000,75.896622,
514345.000000,101.825996,
514403.000000,122.379623,
514459.000000,75.896622,
514475.000000,75.896622,
514615.000000,135.768005,
514654.000000,135.768005,
514668.000000,96.002472,
514713.000000,182.783264,
514730.000000,139.946442,
514751.000000,139.946442,
514755.000000,75.896622,
514816.000000,48.001236,
514825.000000,96.002472,
514906.000000,48.001236,
514960.000000,122.379623,
514961.000000,107.334030,
514962.000000,101.825996,
514980.000000,67.884003,
514995.000000,96.002472,
515051.000000,48.001236,
515058.000000,169.710007,
515079.000000,48.001236,
515107.000000,67.884003,
515126.000000,75.896622,
515128.000000,96.002472,
515177.000000,48.001236,
515198.000000,67.884003,
515211.000000,75.896622,
515243.000000,67.884003,
515281.000000,48.001236,
515326.000000,75.896622,
515350.000000,75.896622,
515369.000000,101.825996,
515408.000000,33.942001,
515409.000000,33.942001,
515427.000000,96.002472,
515443.000000,48.001236,
515483.000000,67.884003,
515499.000000,101.825996,
515639.000000,169.710007,
515666.000000,33.942001,
515667.000000,33.942001,
515678.000000,122.379623,
515736.000000,197.914169,
515754.000000,122.379623,
515777.000000,139.946442,
515778.000000,107.334030,
515839.000000,67.884003,
515848.000000,96.002472,
515960.000000,33.942001,
515975.000000,48.001236,
515976.000000,67.884003,
515977.000000,75.896622,
515978.000000,96.002472,
515979.000000,107.334030,
515980.000000,122.379623,
515981.000000,139.946442,
515982.000000,144.003708,
515983.000000,122.379623,
516004.000000,67.884003,
516018.000000,96.002472,
516083.000000,139.946442,
516130.000000,48.001236,
516190.000000,107.334030,
516191.000000,107.334030,
516201.000000,48.001236,
516223.000000,48.001236,
516267.000000,48.001236,
516305.000000,75.896622,
516350.000000,107.334030,
516373.000000,75.896622,
516393.000000,107.334030,
516431.000000,33.942001,
516452.000000,96.002472,
516465.000000,48.001236,
516466.000000,48.001236,
516468.000000,48.001236,
516482.000000,33.942001,
516507.000000,48.001236,
516523.000000,101.825996,
516548.000000,139.946442,
516663.000000,151.793243,
516701.000000,122.379623,
516714.000000,67.884003,
516760.000000,182.783264,
516778.000000,96.002472,
516798.000000,151.793243,
516800.000000,169.710007,
516861.000000,75.896622,
516862.000000,75.896622,
516872.000000,75.896622,
516939.000000,75.896622,
516985.000000,33.942001,
517014.000000,107.334030,
517027.000000,75.896622,
517042.000000,96.002472,
517108.000000,122.379623,
517211.000000,107.334030,
517212.000000,122.379623,
517213.000000,135.768005,
517248.000000,48.001236,
517283.000000,48.001236,
517302.000000,33.942001,
517330.000000,96.002472,
517331.000000,75.896622,
517333.000000,48.001236,
517374.000000,122.379623,
517396.000000,75.896622,
517418.000000,96.002472,
517425.000000,75.896622,
517477.000000,75.896622,
517488.000000,48.001236,
517493.000000,48.001236,
517506.000000,48.001236,
517547.000000,101.825996,
517572.000000,151.793243,
517627.000000,33.942001,
517639.000000,96.002472,
517640.000000,122.379623,
517641.000000,139.946442,
517642.000000,151.793243,
517643.000000,139.946442,
517686.000000,144.003708,
517725.000000,96.002472,
517737.000000,48.001236,
517741.000000,75.896622,
517783.000000,197.914169,
517802.000000,75.896622,
517820.000000,122.379623,
517821.000000,144.003708,
517884.000000,75.896622,
517896.000000,67.884003,
517963.000000,107.334030,
518038.000000,101.825996,
518050.000000,67.884003,
518065.000000,96.002472,
518132.000000,107.334030,
518200.000000,67.884003,
518233.000000,107.334030,
518234.000000,122.379623,
518272.000000,67.884003,
518307.000000,75.896622,
518325.000000,33.942001,
518356.000000,75.896622,
518358.000000,67.884003,
518359.000000,67.884003,
518360.000000,67.884003,
518361.000000,75.896622,
518362.000000,96.002472,
518363.000000,122.379623,
518364.000000,144.003708,
518399.000000,107.334030,
518400.000000,75.896622,
518418.000000,48.001236,
518419.000000,75.896622,
518442.000000,122.379623,
518449.000000,101.825996,
518502.000000,75.896622,
518512.000000,67.884003,
518518.000000,48.001236,
518531.000000,48.001236,
518532.000000,48.001236,
518571.000000,101.825996,
518597.000000,169.710007,
518650.000000,48.001236,
518662.000000,96.002472,
518668.000000,144.003708,
518710.000000,122.379623,
518748.000000,96.002472,
518761.000000,48.001236,
518766.000000,75.896622,
518807.000000,197.914169,
518826.000000,67.884003,
518843.000000,122.379623,
518907.000000,75.896622,
518919.000000,75.896622,
518988.000000,122.379623,
519062.000000,101.825996,
519074.000000,48.001236,
519088.000000,67.884003,
519224.000000,67.884003,
519256.000000,122.379623,
519296.000000,75.896622,
519332.000000,75.896622,
519346.000000,48.001236,
519347.000000,33.942001,
519348.000000,33.942001,
519389.000000,144.003708,
519421.000000,122.379623,
519425.000000,67.884003,
519440.000000,48.001236,
519441.000000,67.884003,
519466.000000,144.003708,
519473.000000,107.334030,
519484.000000,48.001236,
519485.000000,67.884003,
519486.000000,67.884003,
519527.000000,75.896622,
519535.000000,75.896622,
519543.000000,48.001236,
519557.000000,48.001236,
519558.000000,48.001236,
519559.000000,33.942001,
519595.000000,107.334030,
519621.000000,169.710007,
519673.000000,48.001236,
519683.000000,75.896622,
519684.000000,96.002472,
519685.000000,107.334030,
519693.000000,139.946442,
519735.000000,122.379623,
519771.000000,96.002472,
519791.000000,75.896622,
519831.000000,182.783264,
519866.000000,135.768005,
519929.000000,75.896622,
519930.000000,96.002472,
519943.000000,67.884003,
520013.000000,122.379623,
520086.000000,96.002472,
520112.000000,48.001236,
520237.000000,107.334030,
520248.000000,48.001236,
520279.000000,122.379623,
520319.000000,67.884003,
520357.000000,75.896622,
520369.000000,67.884003,
520413.000000,122.379623,
520445.000000,96.002472,
520450.000000,48.001236,
520462.000000,67.884003,
520463.000000,67.884003,
520491.000000,151.793243,
520497.000000,122.379623,
520552.000000,101.825996,
520557.000000,107.334030,
520558.000000,96.002472,
520567.000000,67.884003,
520584.000000,48.001236,
520593.000000,48.001236,
520594.000000,67.884003,
520595.000000,67.884003,
520596.000000,48.001236,
520617.000000,75.896622,
520618.000000,107.334030,
520645.000000,151.793243,
520696.000000,48.001236,
520706.000000,75.896622,
520759.000000,96.002472,
520794.000000,96.002472,
520816.000000,75.896622,
520854.000000,197.914169,
520873.000000,75.896622,
520876.000000,48.001236,
520889.000000,101.825996,
520952.000000,75.896622,
520966.000000,75.896622,
521038.000000,122.379623,
521110.000000,75.896622,
521229.000000,48.001236,
521261.000000,139.946442,
521271.000000,48.001236,
521288.000000,67.884003,
521289.000000,67.884003,
521290.000000,67.884003,
521291.000000,67.884003,
521292.000000,67.884003,
521293.000000,75.896622,
521294.000000,96.002472,
521295.000000,107.334030,
521301.000000,144.003708,
521302.000000,122.379623,
521342.000000,48.001236,
521382.000000,75.896622,
521392.000000,75.896622,
521438.000000,122.379623,
521469.000000,75.896622,
521484.000000,75.896622,
521485.000000,75.896622,
521516.000000,144.003708,
521520.000000,169.710007,
521541.000000,33.942001,
521577.000000,122.379623,
521580.000000,135.768005,
521591.000000,67.884003,
521609.000000,48.001236,
521640.000000,75.896622,
521644.000000,107.334030,
521669.000000,139.946442,
521720.000000,33.942001,
521729.000000,75.896622,
521784.000000,96.002472,
521817.000000,96.002472,
521841.000000,75.896622,
521842.000000,101.825996,
521847.000000,96.002472,
521848.000000,75.896622,
521849.000000,67.884003,
521877.000000,182.783264,
521896.000000,75.896622,
521900.000000,48.001236,
521913.000000,75.896622,
521948.000000,33.942001,
521975.000000,75.896622,
521990.000000,96.002472,
522029.000000,75.896622,
522030.000000,96.002472,
522031.000000,75.896622,
522062.000000,151.793243,
522085.000000,33.942001,
522134.000000,67.884003,
522253.000000,75.896622,
522292.000000,48.001236,
522293.000000,33.942001,
522294.000000,48.001236,
522310.000000,75.896622,
522311.000000,75.896622,
522320.000000,122.379623,
522321.000000,151.793243,
522323.000000,169.710007,
522324.000000,144.003708,
522407.000000,75.896622,
522415.000000,75.896622,
522462.000000,107.334030,
522493.000000,67.884003,
522506.000000,75.896622,
522507.000000,75.896622,
522541.000000,144.003708,
522542.000000,169.710007,
522566.000000,33.942001,
522615.000000,48.001236,
522634.000000,48.001236,
522663.000000,75.896622,
522669.000000,96.002472,
522694.000000,135.768005,
522743.000000,48.001236,
522752.000000,75.896622,
522809.000000,96.002472,
522841.000000,96.002472,
522867.000000,135.768005,
522869.000000,122.379623,
522870.000000,96.002472,
522901.000000,197.914169,
522919.000000,75.896622,
522936.000000,67.884003,
522953.000000,48.001236,
522955.000000,75.896622,
522970.000000,48.001236,
522971.000000,48.001236,
522997.000000,48.001236,
522998.000000,75.896622,
523014.000000,101.825996,
523056.000000,96.002472,
523057.000000,75.896622,
523058.000000,67.884003,
523110.000000,33.942001,
523158.000000,67.884003,
523310.000000,151.793243,
523312.000000,139.946442,
523313.000000,122.379623,
523314.000000,96.002472,
523315.000000,75.896622,
523332.000000,75.896622,
523333.000000,96.002472,
523432.000000,75.896622,
523438.000000,75.896622,
523463.000000,48.001236,
523464.000000,67.884003,
523465.000000,75.896622,
523466.000000,75.896622,
523467.000000,48.001236,
523487.000000,101.825996,
523517.000000,48.001236,
523529.000000,75.896622,
523567.000000,144.003708,
523607.000000,101.825996,
523608.000000,107.334030,
523640.000000,48.001236,
523658.000000,67.884003,
523686.000000,75.896622,
523694.000000,67.884003,
523718.000000,135.768005,
523746.000000,122.379623,
523747.000000,107.334030,
523767.000000,67.884003,
523775.000000,75.896622,
523834.000000,96.002472,
523865.000000,75.896622,
523924.000000,192.004944,
523942.000000,96.002472,
523959.000000,48.001236,
523976.000000,33.942001,
523979.000000,48.001236,
523993.000000,33.942001,
524020.000000,48.001236,
524037.000000,107.334030,
524100.000000,48.001236,
524101.000000,48.001236,
524105.000000,75.896622,
524106.000000,96.002472,
524107.000000,122.379623,
524108.000000,151.793243,
524109.000000,182.783264,
524111.000000,197.914169,
524135.000000,48.001236,
524182.000000,67.884003,
524334.000000,139.946442,
524355.000000,75.896622,
524369.000000,135.768005,
524435.000000,75.896622,
524457.000000,75.896622,
524458.000000,101.825996,
524459.000000,101.825996,
524460.000000,96.002472,
524461.000000,75.896622,
524511.000000,107.334030,
524552.000000,75.896622,
524591.000000,122.379623,
